name,artist,Dimen_Product,price,views,favourites,date,subject,medium,orientation,no of followers,no of exibitions and events,artworks
Venezia,Ingrid Osternack,10324,3750,128,0,4/4/2017,Bike,Acrylic,Portrait,0,,9
October (Annum),SC Durkin,774.54,1790,184,0,4/4/2017,Bike,Acrylic,Portrait,5,8,33
the cyclist,stefanos folinas,2400,460,80,1,4/4/2017,Bike ,Acrylic,Portrait,1,8,3
Blossom Bonsai,Amanda Krantz,2880,4000,719,13,4/4/2017,Botanic,Acrylic,Portrait,288,14,53
untitled,Anke Peters,938.49,2850,319,7,4/4/2017,Botanic,Acrylic,Portrait,6,14,32
The Ugly Duckling,Sabrina J Squires,1103.3,2410,352,24,4/4/2017,Botanic,Acrylic,Portrait,153,25,77
tulips 2,Hannah Stapleton,1099.98,990,301,3,4/4/2017,Nature,Charcoal,Landscape,1,,32
The Mountain - Triptychon,Elisabeth Dostert,743.4,2190,10,0,4/4/2017,Nature,Charcoal,Landscape,1,3,15
AsphaltFlower,Harry Bernard,432,5360,76,0,4/4/2017,Nature,Charcoal,Landscape,9,,39
Against Elements,Marijah Bac Cam,480,2800,2040,84,4/4/2017,Nature,Charcoal,Portrait,833,42,286
Monstera Cut-out,Jelly Chen,743.4,1500,79,10,4/4/2017,Botanic,Acrylic,Portrait,54,,77
Bee Lessons,Fena Gonzalez,14.2,5210,339,3,4/4/2017,Botanic,Acrylic,Portrait,1,4,11
Komorebi,viktorija bulava,256,6500,49,0,4/4/2017,Nature,Charcoal,Portrait,0,,5
The Last Leaves Of Summer,Meredith Nemirov,8.8,4910,34,0,4/4/2017,Nature,Charcoal,Portrait,2,6,23
Orgy,andres montoya,97.94,2750,38,0,4/4/2017,Nature,Charcoal,Portrait,35,18,58
Skipping Stones #1,Jeanette Lafontine,781.16,4510,23,2,4/4/2017,Nature,Charcoal,Portrait,7,15,35
Jardin dHiver,Marijah Bac Cam,208.86,5350,413,6,4/4/2017,Nature,Charcoal,Portrait,833,42,286
Nostalgie III,Tom Pazderka,28.26,3350,573,79,4/4/2017,Nature,Charcoal,Portrait,93,14,30
Nostalgie IV,Tom Pazderka,97.94,3350,27,1,4/4/2017,Nature,Charcoal,Square,93,14,30
Dynamo I: Nine Blackbirds,Zach Taylor,44.37,1190,38,0,4/4/2017,Nature,Charcoal,Square,0,2,6
Winter,Charlene Shih,388.09,185,77,7,4/4/2017,Nature,Charcoal,Square,1,18,17
No worries,Charlene Shih,1552.36,185,24,0,4/4/2017,Nature,Charcoal,Square,1,18,17
5 DAYS,Dumitrache Ciprian,97.11,440,824,4,4/4/2017,Business,Acrylic,Landscape,86,9,105
croatians woman,Jeanne Bensoussan,320,3250,226,1,4/4/2017,Business,Acrylic,Landscape,0,8,12
A Crash in the Drive-Thru,Stephen Austin,1859.68,450,111,0,4/4/2017,Business,Acrylic,Landscape,4,3,18
Sony Reel to Reel Player on Lt. Gray,Wyatt McDill,3953.79,560,68,0,4/4/2017,Business,Acrylic,Landscape,1,,5
Sweet Fountain,Alfonso Beleno,144,4050,46,0,4/4/2017,Culture,Color,Landscape,0,6,2
Ugly,Liliia Tatarinova,68.89,140,7,1,4/4/2017,Culture,Color,Landscape,1,,11
Autonomie,Astrid Esslinger,720,2190,190,6,4/4/2017,Culture,Acrylic,Square,38,23,20
Luau Show,Christina Keith,432,430,167,4,4/4/2017,Culture,Acrylic,Square,12,,15
Peer-to-Peer: Alexey,Aleksandra Laika,576,3350,562,4,4/4/2017,Culture,Acrylic,Square,53,,17
oh boy,Chantal van Houten,62.41,879,1157,14,4/4/2017,Culture,Acrylic,Square,209,14,102
Endangered Species,Andy Cumming,1859.68,330,762,25,4/4/2017,Culture,Acrylic,Square,308,29,61
The History of the Future,David Holcomb,1024,205,523,4,4/4/2017,Culture,Acrylic,Square,97,7,117
We come in different shapes and sizes,Ibrahim-dada Disu,800,3450,522,2,4/4/2017,Culture,Acrylic,Square,55,,46
Mandala of joy,Misia Konopka,1165.22,1290,585,2,4/4/2017,Culture,Acrylic,Square,41,50,49
Well welcome,Helen Dryden,1620,340,136,2,4/4/2017,Culture,Acrylic,Square,18,44,126
Eket2_2014,DAAM LO,191.09,240,137,3,4/4/2017,Culture,Acrylic,Square,9,,46
Lighthouse Beach,Tatjana Logatcheva,792.12,2750,66,1,4/4/2017,Beach,Textile,Landscape,1,5,26
A Mediterranean Nocturne,Tatjana Logatcheva,1152,2900,93,2,4/4/2017,Beach,Textile,Landscape,1,5,26
Barcelona,Christina Keith,36,2640,1004,26,4/4/2017,Beach,Acrylic,Landscape,12,,15
Beach Brellies Candy Stripes,Tara Funk Grim,1200,3050,400,14,4/4/2017,Beach,Acrylic,Landscape,6,,6
The Sea,ann gricman,194.7,6550,242,12,4/4/2017,Beach,Acrylic,Landscape,9,13,17
Front de mer,Caroline de Piedoue,790.6,3650,1206,27,4/4/2017,Beach,Acrylic,Landscape,17,7,25
Spiaggia di notte,Majo H Portugal,584.79,1450,508,19,4/4/2017,Beach,Acrylic,Landscape,4,,13
surfing,Olesia Lishaieva,185.26,1750,437,29,4/4/2017,Beach,Acrylic,Landscape,115,,33
Something About The Sea,Julia DiSano,1552.36,2685,56,2,4/4/2017,Beach,Acrylic,Landscape,5,17,14
Vacations at a sea,Kristel Tatiana Nadvornaia,320,1990,10,0,4/4/2017,Beach,Acrylic,Landscape,6,,95
Cliffside Laguna,Ann Marie Coolick,76.38,1990,111,0,4/4/2017,Beach,Acrylic,Landscape,245,51,255
Four ships,Slikar Dusan D Petrovic,320,6350,85,0,4/4/2017,Beach,Acrylic,Landscape,1,2,17
Quiet,David Morico,1087.44,2640,160,4,4/4/2017,Beach,Acrylic,Landscape,15,3,23
Lighthouse Beach,Tatjana Logatcheva,4320,2750,67,1,4/4/2017,Beach,Acrylic,Landscape,1,5,26
A Mediterranean Nocturne,Tatjana Logatcheva,432,2900,94,2,4/4/2017,Beach,Acrylic,Landscape,1,5,26
Freedom Bondage,Shabbir Loynmoon,164.92,1490,48,1,4/4/2017,Nature,Charcoal,Portrait,0,,8
Spring circle of life,Christine Callum McInally,263.98,755,247,0,4/4/2017,Nature,Charcoal,Portrait,2,9,26
Roses,Shabana Godhrawala,111.02,1140,58,0,4/4/2017,Nature,Charcoal,Portrait,8,,53
Mountains Line,Olga Antonova,543.72,145,657,35,4/4/2017,Nature,Acrylic,Landscape,15,,24
C.E.R.N. WITHIN,Leo Kadele,3014.9,13000,5093,66,4/4/2017,Science/Technology,Acrylic,Landscape,149,21,27
Motherboard of Betrayal,Leo Kadele,743.4,16000,280,3,4/4/2017,Science/Technology,Acrylic,Landscape,149,21,27
Thumbing Earth,Hans Mayta,3492.81,4410,288,0,4/4/2017,Science/Technology,Acrylic,Portrait,0,,9
Acrobats,Slikar Dusan D Petrovic,900,13700,71,0,4/4/2017,Beach,Acrylic,Landscape,1,2,17
Beach at Washington Oaks State Park FL,Julianne Felton,6508.49,1750,173,0,4/4/2017,Beach,Acrylic,Landscape,12,17,52
Wild horizon,Kristel Tatiana Nadvornaia,683.54,1990,11,0,4/4/2017,Beach,Acrylic,Landscape,6,,95
Ichcha,Sabir Haque,62.56,2587,7,0,4/4/2017,Beach,Acrylic,Landscape,2,,12
Corrientes,Miquel Wert,110.4,2750,236,1,4/4/2017,Beach,Acrylic,Landscape,179,58,50
Edge of Paradise 2,Julianne Felton,720,3050,284,0,4/4/2017,Beach,Acrylic,Landscape,12,,52
Dreams,muriel boer,1118.25,1690,212,0,4/4/2017,Beach,Acrylic,Landscape,21,5,36
Sante,George Brinner,185.26,4210,126,3,4/4/2017,Beach,Acrylic,Landscape,13,28,32
Sea,Robert Schmid,1670.88,4910,227,2,4/4/2017,Beach,Acrylic,Landscape,51,24,33
Definition of Light 2,Mark Fearn,1716.54,1940,299,1,4/4/2017,Beach,Acrylic,Landscape,256,2,1617
U.S. Open,Ariel Lockshaw,1618.96,3150,227,10,4/4/2017,Architecture,Paint,Square,49,21,12
Via Veneto,Lisa Reindorf,80,1105,27,0,4/4/2017,Architecture,Paint,Square,2,28,19
Abbey,Fonz Xochicotta,1087.44,740,161,0,4/4/2017,Architecture,Paint,Square,0,,33
esqueletos,Felipe Vásquez,394.46,2610,53,2,4/4/2017,Science/Technology,Acrylic,Portrait,1,,2
Breaking Through to the Keeler Gap,Mark Charlton,246.49,2950,273,24,4/4/2017,Science/Technology,Color,Landscape,30,,8
The Jovian Approach,Mark Charlton,388.09,2950,115,5,4/4/2017,Science/Technology,Color,Portrait,30,,8
red ship,Stamatis Pavlis,432,3250,130,0,4/4/2017,Boat,Color,Portrait,6,2,16
NOWHERE MAN,WARREN WRIGHT,2864.62,1350,160,0,4/4/2017,Celebrity,Ink,Square,1,,43
UNTITLED 5,Person Justin,365.5,1690,31,0,4/4/2017,Celebrity,Ink,Square,2,17,10
LEspagnol (The Spaniard),Michel Carmantrand,320,1300,104,0,4/4/2017,Celebrity,Ink,Square,23,33,140
The star of glory,Kiril Katsarov,2789.52,1910,193,0,4/4/2017,Celebrity,Ink,Square,22,14,60
elena bonham carter,yossi kotler,743.4,1640,2033,39,4/4/2017,Celebrity,Ink,Portrait,418,10,432
bonham carter,yossi kotler,1296,1540,1566,9,4/4/2017,Celebrity,Ink,Portrait,418,10,432
samba,yossi kotler,1200,1590,1114,7,4/4/2017,Celebrity,Ink,Portrait,418,10,432
charlotte,yossi kotler,683.55,1640,924,5,4/4/2017,Celebrity,Ink,Portrait,418,10,432
Against Time,Corradino Janigro,1200,850,48,1,4/4/2017,Celebrity,Ink,Portrait,0,,1
Venere Botticelli,roberto guarnieri,1044.3,4050,234,0,4/4/2017,Celebrity,Ink,Portrait,2,,14
Backyard,Karen Salem,2017.28,2410,160,0,4/4/2017,Celebrity,Ink,Portrait,32,6,62
Changes,Preston M Smith PMS,740.25,3460,963,21,4/4/2017,Celebrity,Ink,Portrait,478,38,278
Fashion possible,apang balakosa,648,1210,322,4,4/4/2017,Fashion,Acrylic,Portrait,11,16,11
GOLF PLAYER,Massimo Onnis,4320,16000,109,1,4/4/2017,Fashion,Acrylic,Portrait,10,2,38
NAMiBE,Carlos Romano,576,2190,10,0,4/4/2017,Fashion,Acrylic,Portrait,3,2,22
Kate Moss in Christian Dior jewels,Inga Gurvich,110.92,34000,34,0,4/4/2017,Fashion,Acrylic,Portrait,0,,1
Black and White,Kamille Saabre,62.41,3400,778,15,4/4/2017,Floral,Acrylic,Landscape,77,40,87
Flowersun,Isabelle Pelletane,900,3800,733,32,4/4/2017,Floral,Acrylic,Landscape,195,16,142
tulipes,Françoise Arbelot,185.26,2250,251,1,4/4/2017,Floral,Acrylic,Landscape,0,,21
Light and Darkness,Kamille Saabre,5793.54,3550,832,4,4/4/2017,Floral,Acrylic,Landscape,77,40,87
flower landscape,Pavlina Jana Lörinczova,1200,7000,66,0,4/4/2017,Floral,Acrylic,Landscape,0,5,4
lily black,Ilze Aulmane,1552.36,,81,0,4/4/2017,Floral,Acrylic,Landscape,1,,15
sisters wedding painting- frangipani,jenniffer waters,1162.3,660,92,4,4/4/2017,Floral,Acrylic,Landscape,0,4,36
Dancing Tulips,Betty Jonker,1728,5050,120,2,4/4/2017,Floral,Acrylic,Landscape,1,,7
Karl with apples,Misha and Nastasja Mishinsky,1152,11000,468,2,4/4/2017,Fish,Oil,Landscape,56,2,58
Fish Family 2,Ramona Romanu,705.64,6450,62,0,4/4/2017,Fish,Oil,Landscape,36,17,35
Over the ocean,Anatolii Varvarov,1080,,382,5,4/4/2017,Fish,Oil,Landscape,40,50,125
The Epitome of Anvil Floating,Janavi M Folmsbee,320,5050,49,0,4/4/2017,Fish,Oil,Landscape,0,2,10
Fishermen,Valeriya Tarasenko,271.86,1540,74,0,4/4/2017,Fish,Oil,Landscape,15,37,63
Big Mackerel,Lex Grote,309.29,6900,143,1,4/4/2017,Fish,Oil,Landscape,0,1,15
Joss. Autumn leaves dancing on the river.,MARIANA KALACHEVA,116.48,6050,37,0,4/4/2017,Love,Fabric,Landscape,0,41,3
expressions of love,alfred villa,864,5410,22,0,4/4/2017,Love,Fabric,Portrait,0,,3
girl in black,tony lin,385,190,41,0,4/4/2017,Love,Enamel,Portrait,0,,18
Milonga de amor,Estela Galez,370.52,840,229,7,4/4/2017,Love,Enamel,Landscape,5,17,30
A Rose By any other Name,Sw Rand,743.4,260,814,17,4/4/2017,Love,Spray Paint,Landscape,12,,16
We should be lovers,Julie Sarloutte,285.42,760,421,1,4/4/2017,Love,Textile,Landscape,10,16,6
Urban jungle,Chehade Chehade,600,1990,862,23,4/4/2017,Graffiti,Oil,Portrait,26,24,18
A PERFECT DAY,morena beltrami,600,2190,173,4,4/4/2017,Graffiti,Spray Paint,Landscape,15,8,8
Climate change,Ruth Soria,810,3000,71,1,4/4/2017,Graffiti,Spray Paint,Portrait,4,,45
The Street Market,Jess Olorenshaw aka Déjez,1026,12000,35,0,4/4/2017,Graffiti,Pencil,Landscape,7,9,7
In Search Of Peace,Daggi Wallace,877.92,8500,17,1,4/4/2017,Graffiti,Watercolor,Landscape,32,41,28
life is going on,Natia Aduashvili,743.4,11000,122,0,4/4/2017,Graffiti,Watercolor,Square,6,,105
The Many Faces of Dobladore,Jon Stucky,720,4200,241,12,4/4/2017,Graffiti,Charcoal,Portrait,31,,101
Captain old boat shipyard,Stamatis Pavlis,651.36,12500,552,1,5/4/2017,Boat,Color,Portrait,6,2,16
old hull,Stamatis Pavlis,432,14000,1675,2,5/4/2017,Boat,Color,Portrait,6,2,16
BOAT PSAROU SHIPYARD,Stamatis Pavlis,816.64,9550,241,1,5/4/2017,Boat,Color,Portrait,6,2,16
sank boat,pechane sumie,285.42,340,33,0,5/4/2017,Boat,Ink,Portrait,37,,417
Boats,Carlos Martín,432,510,1433,21,5/4/2017,Boat,Ink,Portrait,280,2,105
docked,Charlotte Evans,543.72,1990,1047,21,5/4/2017,Boat,Oil,Portrait,1418,59,89
Glass of lemonade,Anatoliy Rozhansky,432,1440,11,2,5/4/2017,Body,Oil,Portrait,3,,12
Scraps 29(of Murano glass),Silvana Abram,285.42,1140,233,0,5/4/2017,Recycle,3D Sculpting,Portrait,74,11,189
Portrait of Helena Glass,C W Ingraham,386.4,560,1341,8,5/4/2017,Body,Acrylic,Square,13,,36
Scraps 37,Silvana Abram,464.92,1140,266,0,5/4/2017,Recycle,3D Sculpting,Portrait,74,9,189
Sail Out - The Little ,Wolfgang Schmidt,743.4,650,59,7,5/4/2017,Travel,Gel Pen ,Portrait,617,,70
