name,artist,Dimen_Product,price,views,favourites,date,subject,medium,orientation,no of followers,no of exibitions and events,artworks
stop it,louisa nicoll,66.74,660,992,5,5/4/2017,Kids,Oil,Portrait,3,0,3
From The Gumball Machine - Un-Break My Heart,Wolfgang Schmidt,144,2340,2208,1,5/4/2017,Love,Acrylic,Landscape,617,,70
The Dysnomia The 20th Century - Assertion:  Bogey  Humphrey Bogart,Wolfgang Schmidt,2973.6,650,1018,18,5/4/2017,Culture,Gel Pen,Portrait,617,,70
Abstract Gaia IV,Marko Humphrey-Lahti,44.37,1640,164,5,5/4/2017,Abstract,3D Sculpting,Portrait,32,14,28
Still life with cobalt blue vase and red apple,Jasmine Diez,388.09,1290,911,15,5/4/2017,Abstract,Oil ,Square,30,2,22
o.T.,Jasmine Diez,1552.36,4410,271,3,5/4/2017,Women,Acrylic,Square,30,2,22
Realism Study No. 3,Joseph DeCommer,320,981,1844,44,5/4/2017,Women,Oil,Portrait,32,22,15
Meret Becker,Jan F Welker,3953.79,10350,677,1,5/4/2017,Celebrity,Acrylic,Portrait,79,60,68
Me Untitled,Kristen Bombeck,144,695,541,18,5/4/2017,Women,Oil,Square,9,,2
Untitled,Leonardo Soto Calquín,68.89,880,1296,106,5/4/2017,Women,Oil,Square,29,17,5
Plenitude,Sonia Roseval,720,2190,7,0,5/4/2017,Floral,Acrylic,Portrait,1,28,25
Small Birds Study No.3 (or And then they wondered some more),Sara Richardson,432,950,20,1,5/4/2017,Nature,Oil,Landscape,27,9,82
Dont Forget,Tomasz Brzezinski,576,830,36,0,5/4/2017,Women,Watercolor,Square,3,,8
Timeless,Parscha Mirghawameddin,62.41,145,579,2,5/4/2017,Abstract,Acrylic,Square,238,7,329
Too small so she could collect all but never deplore,Ivana Dostal,1859.68,3220,28,0,5/4/2017,Nature,Acrylic,Landscape,14,4,131
Vine Leaves,Jon Phillipson Brown,191.09,1140,502,7,5/4/2017,Nature,Oil,Square,25,15,43
The Unknown Place,Belov Vladimir,792.12,5410,585,2,5/4/2017,Nature,Oil,Landscape,4,,11
Le Mot Juste,TOVEN DMK,1152,665,332,8,5/4/2017,Graffiti,Spray Paint ,Portrait,2,2,7
Black Eyed Susans - Yellow Wildflowers,Karen Whitworth,36,328,133,1,5/4/2017,Floral,Oil,Square,24,,69
Acadia Blue Dream,William Brown,1200,2750,29,0,5/4/2017,Nature,Oil,Portrait,3,,51
La Donna senza volto,AuGhi Artista Plastico,584.79,1640,134,0,5/4/2017,Women,Acrylic,Portrait,0,,4
True Vocation,Wiktoria Florek,185.26,364,227,1,5/4/2017,Culture,Acrylic,Portrait,5,12,26
SWING,GIANGRECO JEAN CLAUDE,1552.36,8700,67,0,5/4/2017,Sport,Acrylic,Square,0,3,46
Miami After-image #3,Melanie Oliva,320,960,147,1,5/4/2017,Nature,Acrylic,Landscape,67,8,20
Long Haired Tellurian / female / woman / nude / hair / watercolor / brunette,Jacqueline Gomez,76.38,202,33,3,5/4/2017,Women,Watercolor ,Portrait,30,10,29
design6 16x20,Ron Halfant,320,260,191,1,5/4/2017,Abstract,Acrylic,Portrait,57,,110
I let her go,Konstantinos Theocharopoulos,1087.44,450,80,0,5/4/2017,Women,Acrylic,Portrait,2,,105
scarlet letter or heretics confession,david sutton,4320,6750,40,0,5/4/2017,Religion,Acrylic,Landscape,3,,77
The pull,Simi Stone,432,700,17,0,5/4/2017,Women,Pastel,Portrait,0,2,24
Beautiful Losses,Richard Augustin,164.92,1990,127,2,5/4/2017,Culture,Oil,Portrait,9,57,45
Owls Insomnia,Wojciech Pater,263.98,609,102,1,5/4/2017,Nature,Oil,Landscape,1,1,21
Girl with Earrings,Ewa Ludwiczak,111.02,185,1505,34,5/4/2017,Women,Watercolor,Portrait,85,,53
Morning Highlights,Livia Geambasu,543.72,1640,430,11,5/4/2017,Science/Technology,Oil,Portrait,5,14,12
Queueing for museum,Sanja Milenkovic,3014.9,4500,151,1,5/4/2017,Culture,Acrylic,Landscape,110,27,21
Alice,andrea chisesi,743.4,6550,1188,32,5/4/2017,Kids,Acrylic,Portrait,57,10,22
GOLD SOUL screen,Polina Ogiy,3492.81,16000,488,24,5/4/2017,Nature,Oil,Square,72,10,154
Dame lo.,DIANA ROIG,6508.49,10650,399,18,5/4/2017,Abstract,Oil,Landscape,565,37,85
an ordinary person,Jeong Ah Lim,683.54,1440,354,10,5/4/2017,Body,Acrylic,Portrait,123,,69
no title,Carmen Bolanos,62.56,345,14,4,5/4/2017,Society,Acrylic,Portrait,0,,3
Table,Alexander Dodon,110.4,4410,32,6,5/4/2017,Interiors,Oil,Portrait,9,31,54
Spring of Tears,Christina Ilene Thomas,720,1590,599,32,5/4/2017,Nature,Acrylic,Landscape,359,57,35
red umbrella,HYZHY OLEH,1118.25,5410,818,27,5/4/2017,Women,Oil,Portrait,106,8,65
Next Year,Owen Normand,185.26,1340,2232,52,5/4/2017,Women,Oil,Portrait,283,15,105
Transitory presence,Agnes Szikra,1670.88,3850,1726,84,5/4/2017,Nature,Oil,Portrait,187,24,60
Directions 15,Stefania Puntaroli,1716.54,2750,863,10,5/4/2017,Animal,Oil,Portrait,69,69,113
at the red cafe,Ezzaldin Shahrori,1618.96,1840,652,33,5/4/2017,Man,Acrylic,Portrait,157,9,565
Ursus 14,Will Eskridge,80,145,320,14,5/4/2017,Animal,Spray Paint,Portrait,41,40,154
Big fish,Andrea Radai,1087.44,5310,287,8,5/4/2017,Men,Oil,Portrait,91,57,48
Bush,Liam Symes,394.46,920,779,18,5/4/2017,Celebrity,Oil,Portrait,110,10,49
Girl by a Window (Portrait Study),Guido Mauas,246.49,660,1032,23,5/4/2017,Women,Oil,Square,217,14,128
Spielpause (hands of my wonderful daughter),Rosel Marci,388.09,710,110,5,5/4/2017,Children,Oil,Square,19,17,23
A Long Travel,Chin h Shin,432,1990,2475,90,5/4/2017,Travel,Oil,Portrait,739,5,116
Leçon (Lesson) (series Tired Ghosts),Philippe Brunaud,2864.62,3750,1276,24,5/4/2017,Culture,Oil,Landscape,150,34,52
Mr. Chow,Gregg Chadwick,320,1640,4078,40,5/4/2017,Women,Oil,Portrait,392,13,84
Everlasting Valentines Days flowers (Spring in Provence),Per Anders,2789.52,2750,432,33,5/4/2017,Love,Acrylic,Landscape,240,7,106
Dont,Donatella Marraoni,743.4,1690,1460,13,5/4/2017,Love,Oil,Portrait,186,48,381
Dash Snow,Fiona Maclean,1296,1850,2008,20,5/4/2017,Men,Oil,Square,646,34,232
Promontory,Robert Kato,1200,4150,106,6,5/4/2017,Abstract,Acrylic,Portrait,4,5,14
Picture postcard,Maarten van den Bos,683.55,1390,716,20,5/4/2017,Abstract,Acrylic,Portrait,243,22,60
Tu me manques,Khalid Alzayani,1200,1100,2036,18,5/4/2017,Wall,Acrylic,Landscape,276,2,95
Rainy London,Evgeniia Samoilenko,1044.3,940,17,0,5/4/2017,Architecture,Color,Landscape,0,,10
Optical Resonance,Cécile van Hanja,2017.28,4100,723,54,5/4/2017,Architecture,Acrylic,Landscape,690,31,120
David Bowie,Sir Peter Polyak,740.25,14150,494,2,5/4/2017,Celebrity,Color,Portrait,2,81,10
Sweet Marilyn,JAGA ART,648,840,51,0,5/4/2017,Celebrity,Color,Portrait,33,,6
Jimi Hendrix,Porschea Kendall,4320,4080,169,1,5/4/2017,Celebrity,Color,Portrait,26,,52
Rosa Parks,Ezshwan Winding,576,1990,725,2,5/4/2017,Celebrity,Wax,Square,49,6,115
Michael,raphael zelfa,110.92,410,147,1,5/4/2017,Celebrity,Wax,Portrait,34,7,133
Al Pacino portrait,Laur Iduc,62.41,710,219,1,5/4/2017,Celebrity,Watercolor,Square,4,,29
Crow Egg Wood Rose Water (from the Wisdom Series),Anna Jaap,900,4350,300,6,5/4/2017,Botanic,Charcoal,Square,10,12,19
Traveller Flowers,Wioletta Gancarz,185.26,135,335,1,5/4/2017,Botanic,Charcoal,Portrait,4,,61
Four Dogs,Erik Bendix,5793.54,9850,389,0,5/4/2017,Cartoon,Oil,Landscape,22,29,13
1990s,Scott Benites,1200,850,170,6,5/4/2017,Cartoon,Oil,Portrait,148,12,61
Sloth – one of the seven,Daria Bagrintseva,1552.36,14500,506,5,5/4/2017,Technology,Acrylic,Square,204,15,253
Package bomb,Alessandro Di Vicino Gaudio,1162.3,1690,22,0,5/4/2017,Technology,Acrylic,Portrait,0,27,4
Information Age,Mark Mitchell,1728,12500,154,2,5/4/2017,Technology,Acrylic,Portrait,40,27,31
Crush Kill Destroy,Mark Mitchell,1152,6950,71,0,5/4/2017,Technology,Acrylic,Portrait,40,27,31
The Destroyer,Jorge Torres,705.64,1640,216,1,5/4/2017,Technology,Acrylic,Portrait,14,3,7
Capacity,Jenn Ashton,1080,1690,370,4,5/4/2017,Technology,Acrylic,Portrait,72,18,121
Art of Refinement,Tom Shropshire,320,1340,967,7,5/4/2017,Technology,Acrylic,Landscape,109,10,89
Direct transmission,Goran Ristic,271.86,6550,294,2,5/4/2017,Technology,Acrylic,Landscape,25,16,109
Oblivion,justine formentelli,309.29,880,1998,21,5/4/2017,Technology,Acrylic,Landscape,245,25,107
Grain to grain until collect to measuring cup... (birds learn different ways of counting the grains ...),Remigiusz Dobrowolski,116.48,200,121,2,5/4/2017,Rural Life,Watercolor,Landscape,134,12,113
Why Not?,Philip Johnson,864,935,102,1,5/4/2017,Automobile,Airbrush,Landscape,5,2,1
Extra Classic,Robert Schmid,385,1740,262,0,5/4/2017,Automobile,Airbrush,Landscape,51,24,33
Old Car,Gianluca Citi,370.52,560,920,4,5/4/2017,Automobile,Enamel,Landscape,216,13,62
Decorated Truck,Agnes Lörincz,743.4,1540,17,0,5/4/2017,Automobile,Fabric,Landscape,2,19,12
Beetle Classic IV,José Vicente Cascales Mascarell,285.42,560,54,0,5/4/2017,Automobile,Graphite,Landscape,0,1,9
W111 Coupe,Marrs Arts,600,1540,43,0,5/4/2017,Automobile,Ink,Landscape,3,,13
Aston Martin DBR9,Marrs Arts,600,1540,23,0,5/4/2017,Automobile,Marker,Landscape,3,,13
Old 2,Slava Kaz,810,1340,64,6,5/4/2017,Automobile,Oil,Landscape,47,22,34
Old 3,Slava Kaz,1026,1390,59,7,5/4/2017,Automobile,Oil,Landscape,47,22,34
Aston martin,Karl Hamilton-Cox,877.92,1820,866,1,5/4/2017,Automobile,Oil,Landscape,23,22,74
Decorated Truck,Agnes Lörincz,743.4,1540,18,0,5/4/2017,Automobile,Oil,Landscape,2,19,12
Scrapyard,Dorian Allworthy,720,9350,642,2,5/4/2017,Automobile,Oil,Landscape,39,10,87
Impression: traffic and rain,Gennaro Santaniello,651.36,1500,1581,11,5/4/2017,Automobile,Oil,Landscape,193,8,44
Dead Giveaway,Bruce Mitchell,432,980,149,1,5/4/2017,Automobile,Oil,Landscape,91,5,39
Old cadillac,Tomas Castano,816.64,3650,459,2,5/4/2017,Automobile,Oil,Landscape,116,49,267
Seat 600,José Vicente Cascales Mascarell,285.42,610,70,0,5/4/2017,Automobile,Oil,Landscape,0,1,9
Lucky,Bruce Mitchell,432,980,321,7,5/4/2017,Automobile,Oil,Landscape,91,5,39
Original oilpainting Porsche,Natalia Marinych,543.72,1285,290,0,5/4/2017,Automobile,Oil,Landscape,15,7,91
Ford,Bruce Mitchell,432,980,131,2,5/4/2017,Automobile,Oil,Landscape,91,5,39
Beetle Classic IV,José Vicente Cascales Mascarell,285.42,560,55,0,5/4/2017,Automobile,Oil,Landscape,0,1,9
India City Travel,Ram Patil,386.4,700,114,1,5/4/2017,Automobile,Oil,Landscape,8,2,13
Cadillac Coupe Deville 1957,Ivan Kriukov,464.92,280,16,1,5/4/2017,Automobile,Oil,Landscape,0,15,8
Buick,Taia Kozhanova,743.4,640,29,3,5/4/2017,Automobile,Oil,Landscape,14,,13
FEAR BECOMES THE STICK THAT UPHOLDS YOU,Lorenza Cavalli,805,2750,11,0,5/4/2017,Calligraphy,Oil,Landscape,3,25,37
Sex,DIEGO SCOLARI,66.74,255,52,3,5/4/2017,Calligraphy,Oil,Landscape,7,10,43
Gravity,Lia Zuvilivia,144,1540,471,13,5/4/2017,Calligraphy,Oil,Square,13,38,14
Isfahan II,Sasan Nasernia,2973.6,7450,19,0,5/4/2017,Calligraphy,Oil,Portrait,43,16,71
The Lemonade Stand,Anthony Dunphy,320,640,1003,0,4/14/2017,Business,Acrylic,Landscape,17,1,262
GodEye 02,Sir Peter Polyak,256,790,29,0,4/14/2017,Aerial,Acrylic,Square,2,81,10
Oh Brother I SOLD,justine formentelli,185.26,975,1291,6,4/14/2017,Children,Acrylic,Portrait,245,25,107
Drowned hair,Agnes Lörincz,93.22,660,2,0,4/14/2017,Men,Oil,Portrait,2,19,12
David Bowie,Sir Peter Polyak,740.25,14150,497,2,4/14/2017,Celebrity,Acrylic,Portrait,2,81,10
Clean Slate,justine formentelli,246.49,950,905,10,4/14/2017,Women,Acrylic,Square,245,25,107
Today for You,Robert Schmid,1551,3750,2086,45,4/14/2017,People,Acrylic,Landscape,51,24,33
Poor Boy and Noble Girl,Sir Peter Polyak,543.72,8300,455,2,4/14/2017,Children,Oil,Landscape,2,81,10
Empire State,Robert Schmid,324,2290,154,4,4/14/2017,Cities,Spray Paint,Square,51,24,33
Carefree Elephant,Karl Hamilton-Cox,587.29,1055,1112,10,4/14/2017,Animal,Acrylic,Portrait,23,22,74
She was gifted with an instantaneous memory,DIANA ROIG,1241.1,4810,359,14,4/14/2017,Abstract,Oil,Portrait,565,37,85
Sleep,Alexander Dodon,2403.96,8700,55,4,4/14/2017,Nude,Oil,Landscape,9,31,54
Cold War Interceptor,Karl Hamilton-Cox,208.86,790,73,0,4/14/2017,Aeroplane,Acrylic,Landscape,23,22,74
Family Portrait Of My Paintings,DIANA ROIG,5453.4,11000,3474,44,4/14/2017,Nature,Oil,Landscape,565,37,85
The Big Blues,DIANA ROIG,4651.17,8700,4945,120,4/14/2017,Nature,Oil,Portrait,565,37,85
man and fish,Alexander Dodon,2328.54,8700,81,7,4/14/2017,Men,Oil,Portrait,9,31,54
Source of the house of Sorolla,Tomas Castano,556.96,3750,50,2,4/14/2017,Garden,Oil,Square,116,49,267
Pescesauro,Stefania Puntaroli,543.72,740,1849,18,4/14/2017,Fantasy,Pencil,Portrait,69,69,113
Molli Maloness Pub in Leon Spain,Tomas Castano,816.64,3250,212,3,4/14/2017,Architecture,Oil,Landscape,116,49,267
Eremurus or Fox Tail Lily,Lisa Goesling,144,830,150,7,4/20/2017,Botanic,Clay,Landscape,6,4,11
